@relation Incheon-2016-pm2.5

@attribute PM-2.5 numeric
@attribute O3 numeric
@attribute NO2 numeric
@attribute CO numeric
@attribute SO2 numeric
@attribute temperatures numeric
@attribute wind_velocity numeric
@attribute wind_direction numeric
@attribute relative_humidity numeric

@data
10,0.366197,0.197674,0.210526,0.2,0.277389,0.474138,6,0.698507
14,0.295775,0.22093,0.210526,0.3,0.277389,0.474138,6,0.698507
16,0.267606,0.313953,0.157895,0.3,0.277389,0.474138,6,0.698507
13,0.422535,0.069767,0.105263,0.2,0.277389,0.474138,6,0.698507
23,0.211268,0.395349,0.421053,0.2,0.277389,0.474138,6,0.698507
14,0.309859,0.232558,0.157895,0.3,0.277389,0.474138,6,0.698507
21,0.323944,0.244186,0.210526,0.15,0.277389,0.474138,6,0.698507
10,0.352113,0.232558,0.210526,0.2,0.340326,0.215517,7,0.559701
16,0.225352,0.290698,0.210526,0.3,0.340326,0.215517,7,0.559701
10,0.295775,0.302326,0.157895,0.3,0.340326,0.215517,7,0.559701
12,0.464789,0.05814,0.052632,0.2,0.340326,0.215517,7,0.559701
10,0.352113,0.232558,0.157895,0.3,0.340326,0.215517,7,0.559701
21,0.197183,0.488372,0.473684,0.25,0.340326,0.215517,7,0.559701
18,0.28169,0.302326,0.263158,0.2,0.340326,0.215517,7,0.559701
22,0.507042,0.104651,0.105263,0.25,0.39627,0.405172,5,0.871642
25,0.295775,0.313953,0.263158,0.4,0.39627,0.405172,5,0.871642
19,0.380282,0.302326,0.210526,0.25,0.39627,0.405172,5,0.871642
30,0.253521,0.430233,0.210526,0.5,0.39627,0.405172,5,0.871642
35,0.28169,0.430233,0.315789,0.25,0.39627,0.405172,5,0.871642
31,0.28169,0.348837,0.210526,0.45,0.39627,0.405172,5,0.871642
33,0.253521,0.395349,0.315789,0.25,0.39627,0.405172,5,0.871642
30,0.267606,0.302326,0.315789,0.2,0.365967,0.12069,6,0.602985
44,0.126761,0.395349,0.421053,0.35,0.365967,0.12069,6,0.602985
35,0.28169,0.186047,0.157895,0.25,0.365967,0.12069,6,0.602985
53,0.098592,0.546512,0.368421,0.7,0.365967,0.12069,6,0.602985
66,0.056338,0.686047,0.578947,0.35,0.365967,0.12069,6,0.602985
42,0.126761,0.453488,0.315789,0.45,0.365967,0.12069,6,0.602985
52,0.140845,0.395349,0.368421,0.25,0.365967,0.12069,6,0.602985
14,0.464789,0.104651,0.157895,0.2,0.340326,0.560345,0,0.344776
15,0.338028,0.209302,0.157895,0.3,0.340326,0.560345,0,0.344776
17,0.309859,0.290698,0.210526,0.35,0.340326,0.560345,0,0.344776
15,0.43662,0.069767,0.105263,0.2,0.340326,0.560345,0,0.344776
