PM-2.5,O3,NO2,CO,SO2,temperatures,wind_velocity,wind_direction,relative_humidity
28.0,0.2205882352941176,0.42372881355932207,0.35294117647058826,0.6,0.1775,0.18811881188118812,1,0.16504854368932037
18.0,0.3676470588235294,0.13559322033898305,0.17647058823529416,0.2,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
23.0,0.3088235294117647,0.2711864406779661,0.23529411764705885,0.4,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
16.0,0.29411764705882354,0.13559322033898305,0.11764705882352941,0.2,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
22.0,0.25,0.32203389830508483,0.29411764705882354,0.4,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
17.0,0.3676470588235294,0.11864406779661019,0.23529411764705885,0.8,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
20.0,0.3382352941176471,0.3389830508474576,0.23529411764705885,0.4,0.11499999999999999,0.32673267326732675,2,0.5880721220527046
11.0,0.45588235294117646,0.03389830508474576,0.17647058823529416,0.6,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
16.0,0.3529411764705882,0.15254237288135594,0.23529411764705885,0.2,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
15.0,0.45588235294117646,0.13559322033898305,0.17647058823529416,0.4,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
18.0,0.4117647058823529,0.11864406779661019,0.17647058823529416,0.2,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
12.0,0.3529411764705882,0.05084745762711865,0.11764705882352941,0.2,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
12.0,0.4264705882352941,0.06779661016949153,0.17647058823529416,0.2,0.05249999999999999,0.3564356435643564,2,0.6477115117891817
15.0,0.3382352941176471,0.16949152542372883,0.23529411764705885,0.8,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
17.0,0.3088235294117647,0.23728813559322035,0.29411764705882354,0.4,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
17.0,0.4117647058823529,0.2033898305084746,0.23529411764705885,0.4,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
21.0,0.3676470588235294,0.2033898305084746,0.23529411764705885,0.4,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
16.0,0.2647058823529411,0.22033898305084745,0.17647058823529416,0.4,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
19.0,0.29411764705882354,0.25423728813559326,0.29411764705882354,0.4,0.06000000000000001,0.20792079207920794,0,0.5464632454923717
23.0,0.3676470588235294,0.22033898305084745,0.23529411764705885,0.4,0.0375,0.2772277227722772,0,0.5644937586685159
